Iteration_Number  Configuration  Energy  Contact_count
11465 lurulldd -9.1 4
11466 lurulldd -9.1 4
11467 lurulldd -9.1 4
11468 lurulldd -9.1 4
11469 lurulldd -9.1 4
11470 lurulldd -9.1 4
11471 lurulldd -9.1 4
11476 lurulldd -9.1 4
11477 lurulldd -9.1 4
11478 lurulldd -9.1 4
11479 lurulldd -9.1 4
11480 lurulldd -9.1 4
11481 lurulldd -9.1 4
11482 lurulldd -9.1 4
11483 lurulldd -9.1 4
11484 lurulldd -9.1 4
11485 lurulldd -9.1 4
11486 lurulldd -9.1 4
11492 lurulldd -9.1 4
11493 lurulldd -9.1 4
11494 lurulldd -9.1 4
11495 lurulldd -9.1 4
11496 lurulldd -9.1 4
11497 lurulldd -9.1 4
11498 lurulldd -9.1 4
11499 lurulldd -9.1 4
11500 lurulldd -9.1 4
11514 lurulldd -9.1 4
11515 lurulldd -9.1 4
11516 lurulldd -9.1 4
11517 lurulldd -9.1 4
11518 lurulldd -9.1 4
11519 lurulldd -9.1 4
11520 lurulldd -9.1 4
11521 lurulldd -9.1 4
11522 lurulldd -9.1 4
11523 lurulldd -9.1 4
11524 lurulldd -9.1 4
11525 lurulldd -9.1 4
11526 lurulldd -9.1 4
11527 lurulldd -9.1 4
11528 lurulldd -9.1 4
11529 lurulldd -9.1 4
11530 lurulldd -9.1 4
11531 lurulldd -9.1 4
11532 lurulldd -9.1 4
11533 lurulldd -9.1 4
11534 lurulldd -9.1 4
11535 lurulldd -9.1 4
11536 lurulldd -9.1 4
11537 lurulldd -9.1 4
11538 lurulldd -9.1 4
11539 lurulldd -9.1 4
11540 lurulldd -9.1 4
11541 lurulldd -9.1 4
11544 lurulldd -9.1 4
11545 lurulldd -9.1 4
11546 lurulldd -9.1 4
11547 lurulldd -9.1 4
11548 lurulldd -9.1 4
11549 lurulldd -9.1 4
11550 lurulldd -9.1 4
11551 lurulldd -9.1 4
11552 lurulldd -9.1 4
11553 lurulldd -9.1 4
11554 lurulldd -9.1 4
11569 lurulldd -9.1 4
11570 lurulldd -9.1 4
11571 lurulldd -9.1 4
11572 lurulldd -9.1 4
11611 lurulldd -9.1 4
11612 lurulldd -9.1 4
11613 lurulldd -9.1 4
11614 lurulldd -9.1 4
11615 lurulldd -9.1 4
11619 lurulldd -9.1 4
11620 lurulldd -9.1 4
11621 lurulldd -9.1 4
11622 lurulldd -9.1 4
11623 lurulldd -9.1 4
11624 lurulldd -9.1 4
11625 lurulldd -9.1 4
11626 lurulldd -9.1 4
11627 lurulldd -9.1 4
11628 lurulldd -9.1 4
11629 lurulldd -9.1 4
11630 lurulldd -9.1 4
11631 lurulldd -9.1 4
11632 lurulldd -9.1 4
11642 lurulldd -9.1 4
11643 lurulldd -9.1 4
11644 lurulldd -9.1 4
11645 lurulldd -9.1 4
11646 lurulldd -9.1 4
11647 lurulldd -9.1 4
11648 lurulldd -9.1 4
11649 lurulldd -9.1 4
11650 lurulldd -9.1 4
11651 lurulldd -9.1 4
11652 lurulldd -9.1 4
11653 lurulldd -9.1 4
11654 lurulldd -9.1 4
11655 lurulldd -9.1 4
11656 lurulldd -9.1 4
11657 lurulldd -9.1 4
11658 lurulldd -9.1 4
11659 lurulldd -9.1 4
11660 lurulldd -9.1 4
11661 lurulldd -9.1 4
11662 lurulldd -9.1 4
11663 lurulldd -9.1 4
11664 lurulldd -9.1 4
11665 lurulldd -9.1 4
11670 lurulldd -9.1 4
11671 lurulldd -9.1 4
11672 lurulldd -9.1 4
11673 lurulldd -9.1 4
11674 lurulldd -9.1 4
11675 lurulldd -9.1 4
11676 lurulldd -9.1 4
11677 lurulldd -9.1 4
11678 lurulldd -9.1 4
11679 lurulldd -9.1 4
11680 lurulldd -9.1 4
11684 lurulldd -9.1 4
11685 lurulldd -9.1 4
11686 lurulldd -9.1 4
11687 lurulldd -9.1 4
11688 lurulldd -9.1 4
11689 lurulldd -9.1 4
11690 lurulldd -9.1 4
11691 lurulldd -9.1 4
11692 lurulldd -9.1 4
11695 lurulldd -9.1 4
11696 lurulldd -9.1 4
11697 lurulldd -9.1 4
11698 lurulldd -9.1 4
11699 lurulldd -9.1 4
11700 lurulldd -9.1 4
11702 lurulldd -9.1 4
11703 lurulldd -9.1 4
11704 lurulldd -9.1 4
11705 lurulldd -9.1 4
11706 lurulldd -9.1 4
11707 lurulldd -9.1 4
11708 lurulldd -9.1 4
11709 lurulldd -9.1 4
11710 lurulldd -9.1 4
11711 lurulldd -9.1 4
11712 lurulldd -9.1 4
11713 lurulldd -9.1 4
11714 lurulldd -9.1 4
11715 lurulldd -9.1 4
11716 lurulldd -9.1 4
11717 lurulldd -9.1 4
11718 lurulldd -9.1 4
11719 lurulldd -9.1 4
11720 lurulldd -9.1 4
11721 lurulldd -9.1 4
11722 lurulldd -9.1 4
11723 lurulldd -9.1 4
11724 lurulldd -9.1 4
11725 lurulldd -9.1 4
11726 lurulldd -9.1 4
11727 lurulldd -9.1 4
11729 lurulldd -9.1 4
11730 lurulldd -9.1 4
11731 lurulldd -9.1 4
11732 lurulldd -9.1 4
11733 lurulldd -9.1 4
11734 lurulldd -9.1 4
11735 lurulldd -9.1 4
11736 lurulldd -9.1 4
11737 lurulldd -9.1 4
11738 lurulldd -9.1 4
11739 lurulldd -9.1 4
11740 lurulldd -9.1 4
11741 lurulldd -9.1 4
11742 lurulldd -9.1 4
11743 lurulldd -9.1 4
11744 lurulldd -9.1 4
11745 lurulldd -9.1 4
11746 lurulldd -9.1 4
11747 lurulldd -9.1 4
11762 lurulldd -9.1 4
11763 lurulldd -9.1 4
11764 lurulldd -9.1 4
11765 lurulldd -9.1 4
11766 lurulldd -9.1 4
11767 lurulldd -9.1 4
11771 lurulldd -9.1 4
11788 lurulldd -9.1 4
11789 lurulldd -9.1 4
11790 lurulldd -9.1 4
11791 lurulldd -9.1 4
11792 lurulldd -9.1 4
11793 lurulldd -9.1 4
11794 lurulldd -9.1 4
11795 lurulldd -9.1 4
11796 lurulldd -9.1 4
11797 lurulldd -9.1 4
11799 lurulldd -9.1 4
11807 lurulldd -9.1 4
11808 lurulldd -9.1 4
11809 lurulldd -9.1 4
11810 lurulldd -9.1 4
11811 lurulldd -9.1 4
11812 lurulldd -9.1 4
11813 lurulldd -9.1 4
11814 lurulldd -9.1 4
11815 lurulldd -9.1 4
11816 lurulldd -9.1 4
11817 lurulldd -9.1 4
11818 lurulldd -9.1 4
11819 lurulldd -9.1 4
11820 lurulldd -9.1 4
11821 lurulldd -9.1 4
11822 lurulldd -9.1 4
11824 lurulldd -9.1 4
11825 lurulldd -9.1 4
11826 lurulldd -9.1 4
11827 lurulldd -9.1 4
11828 lurulldd -9.1 4
11829 lurulldd -9.1 4
11836 lurulldd -9.1 4
11837 lurulldd -9.1 4
11838 lurulldd -9.1 4
11842 lurulldd -9.1 4
11844 lurulldd -9.1 4
11845 lurulldd -9.1 4
11846 lurulldd -9.1 4
11847 lurulldd -9.1 4
11848 lurulldd -9.1 4
11849 lurulldd -9.1 4
11850 lurulldd -9.1 4
11851 lurulldd -9.1 4
11852 lurulldd -9.1 4
11853 lurulldd -9.1 4
11854 lurulldd -9.1 4
11855 lurulldd -9.1 4
11856 lurulldd -9.1 4
11857 lurulldd -9.1 4
11858 lurulldd -9.1 4
11861 lurulldd -9.1 4
11862 lurulldd -9.1 4
11863 lurulldd -9.1 4
11864 lurulldd -9.1 4
11865 lurulldd -9.1 4
11866 lurulldd -9.1 4
11867 lurulldd -9.1 4
11868 lurulldd -9.1 4
11869 lurulldd -9.1 4
11870 lurulldd -9.1 4
11871 lurulldd -9.1 4
11874 lurulldd -9.1 4
11875 lurulldd -9.1 4
11876 lurulldd -9.1 4
11877 lurulldd -9.1 4
11878 lurulldd -9.1 4
11879 lurulldd -9.1 4
11880 lurulldd -9.1 4
11881 lurulldd -9.1 4
11882 lurulldd -9.1 4
11883 lurulldd -9.1 4
11884 lurulldd -9.1 4
11885 lurulldd -9.1 4
11886 lurulldd -9.1 4
11887 lurulldd -9.1 4
11888 lurulldd -9.1 4
11889 lurulldd -9.1 4
11903 lurulldd -9.1 4
11904 lurulldd -9.1 4
11905 lurulldd -9.1 4
11906 lurulldd -9.1 4
11907 lurulldd -9.1 4
11908 lurulldd -9.1 4
11909 lurulldd -9.1 4
11910 lurulldd -9.1 4
11911 lurulldd -9.1 4
11912 lurulldd -9.1 4
11913 lurulldd -9.1 4
11914 lurulldd -9.1 4
11915 lurulldd -9.1 4
11916 lurulldd -9.1 4
11917 lurulldd -9.1 4
11918 lurulldd -9.1 4
11919 lurulldd -9.1 4
11920 lurulldd -9.1 4
11921 lurulldd -9.1 4
11923 lurulldd -9.1 4
11924 lurulldd -9.1 4
11925 lurulldd -9.1 4
11926 lurulldd -9.1 4
11927 lurulldd -9.1 4
11928 lurulldd -9.1 4
11929 lurulldd -9.1 4
11930 lurulldd -9.1 4
11931 lurulldd -9.1 4
11932 lurulldd -9.1 4
11933 lurulldd -9.1 4
11934 lurulldd -9.1 4
11935 lurulldd -9.1 4
11936 lurulldd -9.1 4
11937 lurulldd -9.1 4
11939 lurulldd -9.1 4
11940 lurulldd -9.1 4
11941 lurulldd -9.1 4
11942 lurulldd -9.1 4
11943 lurulldd -9.1 4
11944 lurulldd -9.1 4
11945 lurulldd -9.1 4
11946 lurulldd -9.1 4
11947 lurulldd -9.1 4
11948 lurulldd -9.1 4
11949 lurulldd -9.1 4
11950 lurulldd -9.1 4
11951 lurulldd -9.1 4
11952 lurulldd -9.1 4
11953 lurulldd -9.1 4
11954 lurulldd -9.1 4
11955 lurulldd -9.1 4
11956 lurulldd -9.1 4
11957 lurulldd -9.1 4
11958 lurulldd -9.1 4
11959 lurulldd -9.1 4
11960 lurulldd -9.1 4
11961 lurulldd -9.1 4
11962 lurulldd -9.1 4
11963 lurulldd -9.1 4
11964 lurulldd -9.1 4
11965 lurulldd -9.1 4
11966 lurulldd -9.1 4
11967 lurulldd -9.1 4
11968 lurulldd -9.1 4
11969 lurulldd -9.1 4
11970 lurulldd -9.1 4
11971 lurulldd -9.1 4
11972 lurulldd -9.1 4
11973 lurulldd -9.1 4
11974 lurulldd -9.1 4
11975 lurulldd -9.1 4
11976 lurulldd -9.1 4
11977 lurulldd -9.1 4
11978 lurulldd -9.1 4
11979 lurulldd -9.1 4
11980 lurulldd -9.1 4
11996 lurulldd -9.1 4
11997 lurulldd -9.1 4
11998 lurulldd -9.1 4
11999 lurulldd -9.1 4
12000 lurulldd -9.1 4
12002 lurulldd -9.1 4
12003 lurulldd -9.1 4
12004 lurulldd -9.1 4
12005 lurulldd -9.1 4
12006 lurulldd -9.1 4
12007 lurulldd -9.1 4
12008 lurulldd -9.1 4
12010 lurulldd -9.1 4
12011 lurulldd -9.1 4
12012 lurulldd -9.1 4
12013 lurulldd -9.1 4
12014 lurulldd -9.1 4
12015 lurulldd -9.1 4
12016 lurulldd -9.1 4
12017 lurulldd -9.1 4
12018 lurulldd -9.1 4
12019 lurulldd -9.1 4
12020 lurulldd -9.1 4
12027 lurulldd -9.1 4
12028 lurulldd -9.1 4
12029 lurulldd -9.1 4
12030 lurulldd -9.1 4
12031 lurulldd -9.1 4
12032 lurulldd -9.1 4
12033 lurulldd -9.1 4
12034 lurulldd -9.1 4
12035 lurulldd -9.1 4
12041 lurulldd -9.1 4
12042 lurulldd -9.1 4
12043 lurulldd -9.1 4
12044 lurulldd -9.1 4
12045 lurulldd -9.1 4
12046 lurulldd -9.1 4
12047 lurulldd -9.1 4
12048 lurulldd -9.1 4
12052 lurulldd -9.1 4
12053 lurulldd -9.1 4
12054 lurulldd -9.1 4
12055 lurulldd -9.1 4
12056 lurulldd -9.1 4
12057 lurulldd -9.1 4
12058 lurulldd -9.1 4
12059 lurulldd -9.1 4
12060 lurulldd -9.1 4
12061 lurulldd -9.1 4
12062 lurulldd -9.1 4
12063 lurulldd -9.1 4
12064 lurulldd -9.1 4
12065 lurulldd -9.1 4
12066 lurulldd -9.1 4
12067 lurulldd -9.1 4
12068 lurulldd -9.1 4
12069 lurulldd -9.1 4
12070 lurulldd -9.1 4
12071 lurulldd -9.1 4
12072 lurulldd -9.1 4
12073 lurulldd -9.1 4
12076 lurulldd -9.1 4
12077 lurulldd -9.1 4
12078 lurulldd -9.1 4
12079 lurulldd -9.1 4
12080 lurulldd -9.1 4
12081 lurulldd -9.1 4
12082 lurulldd -9.1 4
12083 lurulldd -9.1 4
12084 lurulldd -9.1 4
12086 lurulldd -9.1 4
12089 lurulldd -9.1 4
12090 lurulldd -9.1 4
12091 lurulldd -9.1 4
12092 lurulldd -9.1 4
12093 lurulldd -9.1 4
12094 lurulldd -9.1 4
12095 lurulldd -9.1 4
12096 lurulldd -9.1 4
12097 lurulldd -9.1 4
12098 lurulldd -9.1 4
12106 lurulldd -9.1 4
12107 lurulldd -9.1 4
12108 lurulldd -9.1 4
12109 lurulldd -9.1 4
12152 lurulldd -9.1 4
12153 lurulldd -9.1 4
12154 lurulldd -9.1 4
12155 lurulldd -9.1 4
12156 lurulldd -9.1 4
12157 lurulldd -9.1 4
12158 lurulldd -9.1 4
12159 lurulldd -9.1 4
12160 lurulldd -9.1 4
12161 lurulldd -9.1 4
12162 lurulldd -9.1 4
12163 lurulldd -9.1 4
12164 lurulldd -9.1 4
12165 lurulldd -9.1 4
12166 lurulldd -9.1 4
12167 lurulldd -9.1 4
12168 lurulldd -9.1 4
12169 lurulldd -9.1 4
12170 lurulldd -9.1 4
12171 lurulldd -9.1 4
12172 lurulldd -9.1 4
12173 lurulldd -9.1 4
12174 lurulldd -9.1 4
12175 lurulldd -9.1 4
12176 lurulldd -9.1 4
12177 lurulldd -9.1 4
12178 lurulldd -9.1 4
12179 lurulldd -9.1 4
12180 lurulldd -9.1 4
12181 lurulldd -9.1 4
12182 lurulldd -9.1 4
12183 lurulldd -9.1 4
12184 lurulldd -9.1 4
12185 lurulldd -9.1 4
12186 lurulldd -9.1 4
12191 lurulldd -9.1 4
12192 lurulldd -9.1 4
12193 lurulldd -9.1 4
12194 lurulldd -9.1 4
12195 lurulldd -9.1 4
12196 lurulldd -9.1 4
12197 lurulldd -9.1 4
12198 lurulldd -9.1 4
12199 lurulldd -9.1 4
12200 lurulldd -9.1 4
12201 lurulldd -9.1 4
12202 lurulldd -9.1 4
12203 lurulldd -9.1 4
12204 lurulldd -9.1 4
12205 lurulldd -9.1 4
12206 lurulldd -9.1 4
12207 lurulldd -9.1 4
12208 lurulldd -9.1 4
12209 lurulldd -9.1 4
12210 lurulldd -9.1 4
12211 lurulldd -9.1 4
12214 lurulldd -9.1 4
12215 lurulldd -9.1 4
12216 lurulldd -9.1 4
12217 lurulldd -9.1 4
12218 lurulldd -9.1 4
12219 lurulldd -9.1 4
12220 lurulldd -9.1 4
12221 lurulldd -9.1 4
12223 lurulldd -9.1 4
12224 lurulldd -9.1 4
12225 lurulldd -9.1 4
12226 lurulldd -9.1 4
12234 lurulldd -9.1 4
12235 lurulldd -9.1 4
12236 lurulldd -9.1 4
12237 lurulldd -9.1 4
12241 lurulldd -9.1 4
12242 lurulldd -9.1 4
12243 lurulldd -9.1 4
12244 lurulldd -9.1 4
12245 lurulldd -9.1 4
12246 lurulldd -9.1 4
12247 lurulldd -9.1 4
12248 lurulldd -9.1 4
12249 lurulldd -9.1 4
12250 lurulldd -9.1 4
12251 lurulldd -9.1 4
12252 lurulldd -9.1 4
12253 lurulldd -9.1 4
12254 lurulldd -9.1 4
12255 lurulldd -9.1 4
12256 lurulldd -9.1 4
12258 lurulldd -9.1 4
12259 lurulldd -9.1 4
12260 lurulldd -9.1 4
12263 lurulldd -9.1 4
12264 lurulldd -9.1 4
12265 lurulldd -9.1 4
12266 lurulldd -9.1 4
12267 lurulldd -9.1 4
12268 lurulldd -9.1 4
12269 lurulldd -9.1 4
12270 lurulldd -9.1 4
12271 lurulldd -9.1 4
12272 lurulldd -9.1 4
12273 lurulldd -9.1 4
12278 lurulldd -9.1 4
12279 lurulldd -9.1 4
12280 lurulldd -9.1 4
12281 lurulldd -9.1 4
12282 lurulldd -9.1 4
12283 lurulldd -9.1 4
12285 lurulldd -9.1 4
12286 lurulldd -9.1 4
12287 lurulldd -9.1 4
12288 lurulldd -9.1 4
12289 lurulldd -9.1 4
12290 lurulldd -9.1 4
12291 lurulldd -9.1 4
12292 lurulldd -9.1 4
12293 lurulldd -9.1 4
12294 lurulldd -9.1 4
12295 lurulldd -9.1 4
12296 lurulldd -9.1 4
12297 lurulldd -9.1 4
12298 lurulldd -9.1 4
12304 lurulldd -9.1 4
12305 lurulldd -9.1 4
12306 lurulldd -9.1 4
12307 lurulldd -9.1 4
12308 lurulldd -9.1 4
12309 lurulldd -9.1 4
12310 lurulldd -9.1 4
12311 lurulldd -9.1 4
12312 lurulldd -9.1 4
12313 lurulldd -9.1 4
12314 lurulldd -9.1 4
12315 lurulldd -9.1 4
12316 lurulldd -9.1 4
12317 lurulldd -9.1 4
12318 lurulldd -9.1 4
12319 lurulldd -9.1 4
12320 lurulldd -9.1 4
12321 lurulldd -9.1 4
12322 lurulldd -9.1 4
12323 lurulldd -9.1 4
12324 lurulldd -9.1 4
12325 lurulldd -9.1 4
12326 lurulldd -9.1 4
12327 lurulldd -9.1 4
12328 lurulldd -9.1 4
12329 lurulldd -9.1 4
12330 lurulldd -9.1 4
12331 lurulldd -9.1 4
12332 lurulldd -9.1 4
12333 lurulldd -9.1 4
12334 lurulldd -9.1 4
12335 lurulldd -9.1 4
12336 lurulldd -9.1 4
12337 lurulldd -9.1 4
12338 lurulldd -9.1 4
12339 lurulldd -9.1 4
12340 lurulldd -9.1 4
12341 lurulldd -9.1 4
12356 lurulldd -9.1 4
12357 lurulldd -9.1 4
12358 lurulldd -9.1 4
12359 lurulldd -9.1 4
12360 lurulldd -9.1 4
12361 lurulldd -9.1 4
12362 lurulldd -9.1 4
12363 lurulldd -9.1 4
12364 lurulldd -9.1 4
12365 lurulldd -9.1 4
12366 lurulldd -9.1 4
12367 lurulldd -9.1 4
12368 lurulldd -9.1 4
12369 lurulldd -9.1 4
12370 lurulldd -9.1 4
12371 lurulldd -9.1 4
12372 lurulldd -9.1 4
12373 lurulldd -9.1 4
12376 lurulldd -9.1 4
12377 lurulldd -9.1 4
12378 lurulldd -9.1 4
12379 lurulldd -9.1 4
12380 lurulldd -9.1 4
12381 lurulldd -9.1 4
12382 lurulldd -9.1 4
12383 lurulldd -9.1 4
12384 lurulldd -9.1 4
12385 lurulldd -9.1 4
12386 lurulldd -9.1 4
12387 lurulldd -9.1 4
12388 lurulldd -9.1 4
12389 lurulldd -9.1 4
12390 lurulldd -9.1 4
12391 lurulldd -9.1 4
12392 lurulldd -9.1 4
12393 lurulldd -9.1 4
12394 lurulldd -9.1 4
12395 lurulldd -9.1 4
12396 lurulldd -9.1 4
12397 lurulldd -9.1 4
12398 lurulldd -9.1 4
12399 lurulldd -9.1 4
12400 lurulldd -9.1 4
12401 lurulldd -9.1 4
12402 lurulldd -9.1 4
12403 lurulldd -9.1 4
12404 lurulldd -9.1 4
12405 lurulldd -9.1 4
12406 lurulldd -9.1 4
12407 lurulldd -9.1 4
12408 lurulldd -9.1 4
12409 lurulldd -9.1 4
12410 lurulldd -9.1 4
12411 lurulldd -9.1 4
12412 lurulldd -9.1 4
12413 lurulldd -9.1 4
12414 lurulldd -9.1 4
12416 lurulldd -9.1 4
12417 lurulldd -9.1 4
12418 lurulldd -9.1 4
12419 lurulldd -9.1 4
12420 lurulldd -9.1 4
12421 lurulldd -9.1 4
12422 lurulldd -9.1 4
12423 lurulldd -9.1 4
12424 lurulldd -9.1 4
12425 lurulldd -9.1 4
12426 lurulldd -9.1 4
12427 lurulldd -9.1 4
12428 lurulldd -9.1 4
12429 lurulldd -9.1 4
12432 lurulldd -9.1 4
12445 lurulldd -9.1 4
12446 lurulldd -9.1 4
12447 lurulldd -9.1 4
12448 lurulldd -9.1 4
12449 lurulldd -9.1 4
12450 lurulldd -9.1 4
12451 lurulldd -9.1 4
12452 lurulldd -9.1 4
12453 lurulldd -9.1 4
12454 lurulldd -9.1 4
12455 lurulldd -9.1 4
12456 lurulldd -9.1 4
12459 lurulldd -9.1 4
12460 lurulldd -9.1 4
12461 lurulldd -9.1 4
12462 lurulldd -9.1 4
12463 lurulldd -9.1 4
12464 lurulldd -9.1 4
12465 lurulldd -9.1 4
12466 lurulldd -9.1 4
12470 lurulldd -9.1 4
12471 lurulldd -9.1 4
12472 lurulldd -9.1 4
12473 lurulldd -9.1 4
12474 lurulldd -9.1 4
12475 lurulldd -9.1 4
12476 lurulldd -9.1 4
12477 lurulldd -9.1 4
12478 lurulldd -9.1 4
12479 lurulldd -9.1 4
12480 lurulldd -9.1 4
12481 lurulldd -9.1 4
12496 lurulldd -9.1 4
12499 lurulldd -9.1 4
12500 lurulldd -9.1 4
12501 lurulldd -9.1 4
12502 lurulldd -9.1 4
12503 lurulldd -9.1 4
12504 lurulldd -9.1 4
12505 lurulldd -9.1 4
12506 lurulldd -9.1 4
12507 lurulldd -9.1 4
12508 lurulldd -9.1 4
12509 lurulldd -9.1 4
12510 lurulldd -9.1 4
12511 lurulldd -9.1 4
12512 lurulldd -9.1 4
12513 lurulldd -9.1 4
12514 lurulldd -9.1 4
12515 lurulldd -9.1 4
12516 lurulldd -9.1 4
12517 lurulldd -9.1 4
12518 lurulldd -9.1 4
12519 lurulldd -9.1 4
12520 lurulldd -9.1 4
12522 lurulldd -9.1 4
12523 lurulldd -9.1 4
12524 lurulldd -9.1 4
12526 lurulldd -9.1 4
12527 lurulldd -9.1 4
12528 lurulldd -9.1 4
12531 lurulldd -9.1 4
12532 lurulldd -9.1 4
12533 lurulldd -9.1 4
12534 lurulldd -9.1 4
12535 lurulldd -9.1 4
12536 lurulldd -9.1 4
12537 lurulldd -9.1 4
12538 lurulldd -9.1 4
12539 lurulldd -9.1 4
12540 lurulldd -9.1 4
12541 lurulldd -9.1 4
12542 lurulldd -9.1 4
12543 lurulldd -9.1 4
12544 lurulldd -9.1 4
12545 lurulldd -9.1 4
12546 lurulldd -9.1 4
12547 lurulldd -9.1 4
12548 lurulldd -9.1 4
12553 lurulldd -9.1 4
12563 lurulldd -9.1 4
12564 lurulldd -9.1 4
12565 lurulldd -9.1 4
12566 lurulldd -9.1 4
12567 lurulldd -9.1 4
12572 lurulldd -9.1 4
12573 lurulldd -9.1 4
12574 lurulldd -9.1 4
12575 lurulldd -9.1 4
12576 lurulldd -9.1 4
12577 lurulldd -9.1 4
12578 lurulldd -9.1 4
12579 lurulldd -9.1 4
12580 lurulldd -9.1 4
12581 lurulldd -9.1 4
12582 lurulldd -9.1 4
12583 lurulldd -9.1 4
12584 lurulldd -9.1 4
12587 lurulldd -9.1 4
12588 lurulldd -9.1 4
12589 lurulldd -9.1 4
12590 lurulldd -9.1 4
12591 lurulldd -9.1 4
12592 lurulldd -9.1 4
12593 lurulldd -9.1 4
12594 lurulldd -9.1 4
12595 lurulldd -9.1 4
12596 lurulldd -9.1 4
12597 lurulldd -9.1 4
12598 lurulldd -9.1 4
12599 lurulldd -9.1 4
12600 lurulldd -9.1 4
12601 lurulldd -9.1 4
12602 lurulldd -9.1 4
12603 lurulldd -9.1 4
12604 lurulldd -9.1 4
12605 lurulldd -9.1 4
12606 lurulldd -9.1 4
12607 lurulldd -9.1 4
12608 lurulldd -9.1 4
12609 lurulldd -9.1 4
12610 lurulldd -9.1 4
12611 lurulldd -9.1 4
12612 lurulldd -9.1 4
12613 lurulldd -9.1 4
12614 lurulldd -9.1 4
12615 lurulldd -9.1 4
12616 lurulldd -9.1 4
12617 lurulldd -9.1 4
12618 lurulldd -9.1 4
12619 lurulldd -9.1 4
12620 lurulldd -9.1 4
12621 lurulldd -9.1 4
12622 lurulldd -9.1 4
12623 lurulldd -9.1 4
12624 lurulldd -9.1 4
12625 lurulldd -9.1 4
12626 lurulldd -9.1 4
12627 lurulldd -9.1 4
12628 lurulldd -9.1 4
12630 lurulldd -9.1 4
12631 lurulldd -9.1 4
12632 lurulldd -9.1 4
12633 lurulldd -9.1 4
12634 lurulldd -9.1 4
12635 lurulldd -9.1 4
12636 lurulldd -9.1 4
12637 lurulldd -9.1 4
12638 lurulldd -9.1 4
12639 lurulldd -9.1 4
12650 lurulldd -9.1 4
12651 lurulldd -9.1 4
12652 lurulldd -9.1 4
12653 lurulldd -9.1 4
12660 lurulldd -9.1 4
12661 lurulldd -9.1 4
12662 lurulldd -9.1 4
12663 lurulldd -9.1 4
12664 lurulldd -9.1 4
12665 lurulldd -9.1 4
12666 lurulldd -9.1 4
12667 lurulldd -9.1 4
12668 lurulldd -9.1 4
12669 lurulldd -9.1 4
12670 lurulldd -9.1 4
12671 lurulldd -9.1 4
12672 lurulldd -9.1 4
12673 lurulldd -9.1 4
12674 lurulldd -9.1 4
12675 lurulldd -9.1 4
12676 lurulldd -9.1 4
12677 lurulldd -9.1 4
12678 lurulldd -9.1 4
12679 lurulldd -9.1 4
12680 lurulldd -9.1 4
12681 lurulldd -9.1 4
12732 lurulldd -9.1 4
12733 lurulldd -9.1 4
12734 lurulldd -9.1 4
12735 lurulldd -9.1 4
12736 lurulldd -9.1 4
12737 lurulldd -9.1 4
12738 lurulldd -9.1 4
12739 lurulldd -9.1 4
12740 lurulldd -9.1 4
12741 lurulldd -9.1 4
12742 lurulldd -9.1 4
12744 lurulldd -9.1 4
12745 lurulldd -9.1 4
12746 lurulldd -9.1 4
12747 lurulldd -9.1 4
12748 lurulldd -9.1 4
12749 lurulldd -9.1 4
12750 lurulldd -9.1 4
12753 lurulldd -9.1 4
12754 lurulldd -9.1 4
12755 lurulldd -9.1 4
12756 lurulldd -9.1 4
12757 lurulldd -9.1 4
12758 lurulldd -9.1 4
12759 lurulldd -9.1 4
12760 lurulldd -9.1 4
12761 lurulldd -9.1 4
12762 lurulldd -9.1 4
12763 lurulldd -9.1 4
12764 lurulldd -9.1 4
12765 lurulldd -9.1 4
12766 lurulldd -9.1 4
12767 lurulldd -9.1 4
12768 lurulldd -9.1 4
12769 lurulldd -9.1 4
12770 lurulldd -9.1 4
12771 lurulldd -9.1 4
12772 lurulldd -9.1 4
12773 lurulldd -9.1 4
12774 lurulldd -9.1 4
12775 lurulldd -9.1 4
12776 lurulldd -9.1 4
12777 lurulldd -9.1 4
12778 lurulldd -9.1 4
12779 lurulldd -9.1 4
12780 lurulldd -9.1 4
12781 lurulldd -9.1 4
12782 lurulldd -9.1 4
12783 lurulldd -9.1 4
12784 lurulldd -9.1 4
12785 lurulldd -9.1 4
12786 lurulldd -9.1 4
12787 lurulldd -9.1 4
12788 lurulldd -9.1 4
12789 lurulldd -9.1 4
12790 lurulldd -9.1 4
12791 lurulldd -9.1 4
12792 lurulldd -9.1 4
12796 lurulldd -9.1 4
12797 lurulldd -9.1 4
12798 lurulldd -9.1 4
12799 lurulldd -9.1 4
12800 lurulldd -9.1 4
12801 lurulldd -9.1 4
12802 lurulldd -9.1 4
12803 lurulldd -9.1 4
12804 lurulldd -9.1 4
12805 lurulldd -9.1 4
12806 lurulldd -9.1 4
12807 lurulldd -9.1 4
12808 lurulldd -9.1 4
12809 lurulldd -9.1 4
12810 lurulldd -9.1 4
12811 lurulldd -9.1 4
12812 lurulldd -9.1 4
12813 lurulldd -9.1 4
12814 lurulldd -9.1 4
12815 lurulldd -9.1 4
12816 lurulldd -9.1 4
12817 lurulldd -9.1 4
12818 lurulldd -9.1 4
12819 lurulldd -9.1 4
12820 lurulldd -9.1 4
12821 lurulldd -9.1 4
12822 lurulldd -9.1 4
12823 lurulldd -9.1 4
12824 lurulldd -9.1 4
12825 lurulldd -9.1 4
12826 lurulldd -9.1 4
12827 lurulldd -9.1 4
12829 lurulldd -9.1 4
